utt_id,f0_log_mean_norm,f0_log_range_norm,mfcc_0_vowel_var,speaking_rate,jitterLocal_sma3nz_mean,jitterLocal_sma3nz_var,shimmerLocaldB_sma3nz_mean,shimmerLocaldB_sma3nz_var,HNRdBACF_sma3nz_mean,HNRdBACF_sma3nz_var,logRelF0-H1-H2_sma3nz_mean,logRelF0-H1-H2_sma3nz_var,voicing_to_frames_ratio,articulation_rate,a_F2_mean_norm,a_F3_mean_norm
859023,-0.2734656136275868,-0.2086211873462026,30942.999490248523,11.522633744855966,0.0046583638,0.000104176280729,0.3377807,0.5195046663284302,1.3708007,4.5873942375183105,1.8054276,12.365306854248049,0.5,13.625304136253042,256.65702694747597,389.1692861034744
859358,-0.85282136417141,-0.2489460689173815,33170.22200216853,15.320711137722215,0.0037369872,9.697182395029812e-05,0.39198133,0.8819869756698608,0.66413856,1.8493435382843015,1.1499462,6.804845809936523,0.5528846153846154,16.481069042316257,156.9305849800487,84.00930325661147
859390,-0.8780470103560392,-0.3413656929920406,8429.295677371165,14.17147848240631,0.006602383,0.0002363631356274,0.51870954,0.8789953589439392,0.7686316,1.5078446865081787,2.1026673,11.899432182312012,0.625,15.13859275053305,-125.41028847656004,123.02381482755708
859861,-0.0059909119961805,-0.0906811747860696,15131.07642422898,14.20748982434078,0.0099414475,0.0002973105292767,0.6452371,0.7920504212379456,4.3043466,17.272031784057617,0.79290247,19.552396774291992,0.7890295358649789,15.821501014198784,-168.5821465892027,173.07070150156324
860183,-0.5581261069100831,-0.2200649363940495,15242.930772640364,12.781753070064306,0.01717932,0.0022497805766761,0.82874024,0.9868218302726746,1.5906764,5.930658340454102,2.0247774,23.901290893554688,0.563953488372093,13.6,-204.09370692858465,-187.51809821454617
860399,-0.1579135776937645,-0.0295581657015501,8100.390419760712,8.92018779342723,0.007294913,0.0002127761108567,0.46833655,0.7667494416236877,2.5628388,7.6796441078186035,1.1635647,16.71971321105957,0.7608695652173914,12.666666666666666,662.6558137741799,585.5071417329223
860480,0.1179920317755449,0.0999342998679151,21938.073680511206,11.594202898550726,0.008082095,0.0004987773718312,0.46624207,0.816713809967041,2.7220764,15.69940185546875,5.7420096,71.98303985595703,0.5,13.913043478260873,-42.809307665373126,-5.538742942881072
860520,0.0202293981840693,0.2212350564659053,31647.535676757656,9.292812898101072,0.014590607,0.0015291777672246,0.781892,1.4118516445159912,3.5440962,19.2310733795166,3.1130888,62.605712890625,0.5633802816901409,10.199556541019955,87.24322744931305,122.23098417464917
860726,0.2551484141403595,-0.3679400470100478,17702.1748498309,10.897435897435898,0.015489741,0.0021403457503765,0.6750216,1.138837218284607,3.406682,29.913604736328125,1.272986,51.60502243041992,0.4108910891089108,11.778290993071591,-224.10421636860977,-8.558374889063998
861066,0.2258985263653325,-0.0525543677587302,18611.750502975498,11.419753086419751,0.0112790475,0.0005199011648073,0.72040063,1.1366641521453855,5.7045774,27.652971267700195,1.9247754,103.48300170898438,0.9071428571428573,13.16725978647687,82.14121990068361,107.5281524629604
861510,0.1352008476472148,0.8312082874552008,32173.356000413893,13.739444223949594,0.015400149,0.0010351326782256,0.7155338,0.9741296172142028,3.8919108,18.179019927978516,1.9128379,36.68922424316406,0.7313019390581718,14.935064935064934,-104.8941193825258,-273.0542650374059
861991,0.0605949304734307,-0.3332826879820501,31473.12933089784,11.594202898550726,0.022416731,0.0043337852694094,0.6364193,0.70859694480896,4.088345,17.72054672241211,2.7496305,23.91930770874023,0.4833333333333333,15.094339622641508,323.7092108531456,-320.7609651651037
862052,-0.0735994905112411,0.1957146679804323,25000.45693366164,7.6923076923076925,0.010076095,0.0019380446756258,0.47934154,0.9600051641464232,0.32927874,3.6727981567382817,1.5674508,27.122329711914062,0.2821782178217821,8.933002481389579,73.2139335929578,405.43084850860305
862169,-0.0805836577165335,-0.0295581657015492,12848.583930374967,12.626262626262628,0.008327737,0.0003441897570155,0.5946208,1.19218111038208,0.90629345,3.0879077911376953,-0.434615,30.750328063964844,0.4385964912280701,13.297872340425531,-195.146330736565,-244.55409832141777
862593,0.0591538029682094,0.3714169455872267,8892.390526102488,7.092198581560283,0.01770729,0.0018272573361173,0.68729347,0.7737104892730713,5.7455635,24.520334243774418,9.817001,120.27191162109376,0.7472527472527473,7.672634271099744,-1.05602483709049,268.6030920739536
862616,0.1872192312481351,-0.4834645771033723,8259.96676903549,10.9375,0.010927883,0.0022884141653776,0.38019148,0.7996545433998108,0.83833987,4.866057872772217,2.7980456,46.921165466308594,0.1325301204819277,12.352941176470589,209.58976640870105,-266.0526318317702
862865,-0.3330086954051854,-0.2662747484313795,34520.11951213657,12.67605633802817,0.012620442,0.0015008139889687,0.9110589,2.0675177574157715,2.0603209,9.363442420959473,-0.7268955,46.49756622314453,0.5434782608695652,13.953488372093029,44.829085397759854,-106.0475054317758
863761,-0.0020709620000163,0.2963260010265665,17346.656925293402,9.195402298850576,0.014005148,0.0025580150540918,0.41196385,0.6747956275939941,2.9570398,16.93793487548828,2.486779,27.63860321044922,0.3716814159292035,11.059907834101384,-107.20745581352116,-52.754020720659355
863958,0.2396574026036226,0.0398652563159297,30336.71780946481,10.47008547008547,0.011513988,0.0004581598041113,0.8322367,1.1847888231277466,7.1172633,26.043540954589844,3.7514482,94.2017822265625,0.8316831683168316,11.421911421911425,-50.71691501995133,87.84298673000103
864048,0.154745747151809,0.382969398596559,22202.4637047507,14.1025641025641,0.01657338,0.0024614655412733,0.589328,1.1056663990020752,3.7552884,22.395301818847656,4.4465747,45.56087112426758,0.4553191489361702,15.187376725838265,7.564392540145263,-119.09577101581864
864227,0.2619499248957142,-0.3737162735147143,39014.95144736489,12.910798122065728,0.012871868,0.001465905108489,0.68016064,1.3504462242126465,2.9328399,18.166988372802734,0.8518112,64.31212615966797,0.4673913043478261,14.175257731958764,82.23006540888969,-122.8502153065865
864237,0.1208801450278791,-0.5816604276826971,36232.63441270969,17.72151898734177,0.02418737,0.0085701514035463,0.5670068,0.8763568997383118,2.5046737,13.187689781188965,0.8300067,77.89336395263672,0.2941176470588235,20.28985507246377,-14.8596780357434,-249.02402072065888
864297,0.3100836532029447,0.319430907045231,20506.3359734667,10.7224532600104,0.012627847,0.0009043634636327,0.6757763,0.7638214826583862,6.058696,26.40339469909668,3.2775035,86.72798919677734,0.7297297297297297,12.23404255319149,-140.8741224801879,-52.12207627621456
864311,0.0389433023876124,-0.067576268767405,38838.637603873765,7.954545454545456,0.009781913,0.000992085901089,0.5775509,0.6403834223747253,3.7219276,18.39868927001953,-1.2518488,29.49118995666504,0.4736842105263157,9.090909090909092,14.059638203572831,-89.2977173018553
864948,-0.0615221102511345,0.0628614583731098,8776.738287696035,14.658634538152612,0.010192181,0.0002693938149604,0.7327614,0.8428993821144104,2.5495415,7.477363109588623,3.6405523,43.898338317871094,0.6976744186046512,16.00877192982456,-320.0243927152369,-178.00962308121098
865288,0.1682242911866609,-0.1160928593100582,27188.53067965727,10.21505376344086,0.009400456,0.0002915047225542,0.62939435,0.8042637705802917,6.2333326,24.42021942138672,4.6615996,67.58238983154297,0.7654320987654321,13.47517730496454,224.53010878957252,-32.93712531481697
866059,-0.6137070847738775,-0.131114760318733,23099.262193654915,10.46831955922865,0.0060179373,0.0011283644707873,0.16119288,0.2152481228113174,0.8096591,4.04213285446167,1.8704631,18.561443328857425,0.2802547770700637,12.418300653594772,-93.52520499652768,-196.95275438078943
867033,0.1963065024126162,-0.2373936159080484,24699.649593189944,11.666666666666668,0.020851636,0.0016283123986795,0.7203462,0.9303223490715028,4.421085,26.191877365112305,2.464175,74.50663757324219,0.7019230769230769,14.213197969543144,9.627658824079164,1.6799151728755533
867402,-0.3524266053485219,0.2154588299612387,15183.21525348358,7.87037037037037,0.0044891117,0.0002443502016831,0.29507345,0.6289010643959045,0.9000526,9.133665084838867,0.2572678,200.4504547119141,0.3010752688172043,10.11904761904762,-157.72869764358666,127.84687797215156
867503,0.0683549920121135,-0.4083736325427112,14938.338151490289,9.090775590008818,0.01652481,0.0019715575035661,0.63755965,1.0088506937026978,6.03797,24.881103515625,4.2280087,31.230823516845703,0.8108108108108109,10.684931506849315,-69.347859853925,-141.7972277913659
867505,0.0218348493743372,-0.2524155169167232,5935.761664156648,12.056737588652483,0.01902798,0.0046342499554157,0.574234,0.9155319929122924,6.0632324,25.19299697875977,5.777295,41.366573333740234,0.8360655737704918,13.54581673306773,157.4263754967808,265.125900692351
867644,0.2151609976429291,-0.4719121240940391,13016.865873129724,10.144927536231885,0.009952189,0.0015453970991075,0.45510024,0.5646328926086426,4.7295723,25.739137649536133,4.2683983,67.27720642089844,0.7563025210084033,11.764705882352942,-88.62134470241017,-286.1665207206588
868164,-0.078027715403639,-0.3621638205053812,22827.84658295718,15.30612244897959,0.007810368,0.0002352143346797,0.5380169,0.8368201851844788,4.4830847,18.703044891357425,5.191369,41.11294937133789,0.6929133858267716,17.441860465116275,-266.58579275435795,346.13703267039455
868170,0.0774558629852846,-0.0271426832347407,19843.245773476356,13.73378376329137,0.009406164,0.0005329726845957,0.5867328,0.958678662776947,5.2374263,23.399951934814453,4.817417,63.50442886352539,0.8106312292358804,15.070496959056284,-164.59194439156113,306.61381532680343
868584,-0.1766301496177353,0.5100463816992158,14252.008781464072,10.179640718562876,0.024780268,0.0052173524163663,0.8129765,1.7631843090057373,4.321186,21.018583297729492,2.6248083,22.71604347229004,0.6435185185185185,11.83294663573086,-104.99905219228869,-45.73235799011445
868589,0.0509602984809189,-0.4199260855520434,8939.644966204412,8.12966490334235,0.006394043,0.0002009460149565,0.5095854,1.288717269897461,3.7010088,20.05357551574707,1.1820445,6.170240879058838,0.660377358490566,11.235955056179774,-56.48270833877382,560.4057015015633
868765,-0.2186450736243763,0.0826056203539171,14359.88586736952,10.507246376811596,0.0037488416,7.754439138807356e-05,0.34778664,0.4456410408020019,2.9709723,17.00349235534668,-0.17032337,9.703935623168944,0.4705882352941176,14.07766990291262,-10.073617429682828,41.38987658573842
868832,0.6260935332493887,0.1438373333999211,11977.371199104047,7.986111111111112,0.024151318,0.0038326259236782,0.7832726,0.9630572199821472,5.507982,34.07213592529297,7.2582207,117.02393341064452,0.7419354838709677,9.583333333333334,-154.71989121042748,49.62905115577132
869289,0.2377815503808049,0.4615297911565627,18693.984299747528,11.04959555717862,0.011771192,0.0012191117275506,0.6389991,1.0258965492248535,4.213232,20.283672332763672,3.9397447,66.4939956665039,0.7649572649572649,12.024048096192386,-23.706557948078625,11.321887860054176
869704,-0.7908901704300764,-0.3298132399827075,9701.831440477135,11.581920903954805,0.013214317,0.0011078015668317,0.50717247,0.6256601214408875,0.9655003,4.578628063201904,1.686383,14.999152183532717,0.4248366013071895,12.812500000000002,104.03606117052504,190.90151104881943
869812,-0.1522238976050234,0.1808014709332419,4803.081085520864,10.99290780141844,0.01277234,0.0015827259048819,0.37388468,0.4156954884529114,3.3790596,16.55551528930664,-0.41091028,8.073482513427734,0.4672131147540984,12.062256809338525,67.15458900440603,74.13710517414347
870293,-0.2125765975644151,0.3945218516058921,21858.47119841302,9.333076155234837,0.004670594,8.952315693022683e-05,0.5028028,0.858933687210083,2.8901758,15.874353408813477,0.47060752,6.724279403686523,0.4948453608247423,11.111111111111112,,
870521,0.3042166350621622,-0.2639679699260555,8177.411430804204,12.763221303228985,0.016024297,0.0026555419899523,0.5523344,0.7789424657821655,5.3917985,29.379453659057617,3.1764867,91.52351379394533,0.5890804597701149,13.376623376623378,61.85235490045602,30.065057885919487
870572,0.2618569973906215,-0.2986253289540532,9867.232740589405,12.307294687402406,0.021755783,0.0043650255538523,0.6448522,0.6972287893295288,7.006419,31.453554153442383,8.777418,105.98174285888672,0.8690476190476191,15.0,-323.0963447024101,155.40570150156327
870663,0.2789117778606691,0.6717807238298703,14405.540971669272,10.256410256410255,0.009943358,0.001556720235385,0.35047883,0.4710391759872436,3.705238,25.756103515625,3.831587,51.60113906860352,0.4504950495049505,12.151898734177214,-163.05686959418497,194.4241809387931
870700,0.3841162283788932,-0.113786080804735,6521.127502631446,10.37735849056604,0.014796633,0.0014234805712476,0.5641744,0.7181148529052734,5.561079,27.52635383605957,4.2073464,61.181827545166016,0.7737226277372263,12.84046692607004,-44.36430928684513,-111.25327076799748
870867,0.2662485120619777,-0.3852687265240466,6558.268348537683,10.144927536231885,0.008722848,0.0004487427358981,0.6259433,1.008670449256897,5.4318147,27.332773208618164,4.4734917,70.72454071044922,0.7,11.666666666666668,-62.27078914685444,-318.0965207206591
871448,0.0940257586465342,-0.4488072180753746,11172.349533857794,14.97584541062802,0.00866059,0.000204426338314,0.73311776,0.99168598651886,6.3822703,23.133588790893555,0.39378002,28.556556701660156,0.8444444444444444,17.81609195402299,13.908041262502138,-128.08260259200415
871466,0.0372381200534466,-0.5181219361313691,0.0,1.96078431372549,0.0043737735,2.5138777346001007e-05,0.38821933,0.2681858539581299,8.265188,27.828210830688477,1.0435762,17.38224983215332,0.7727272727272727,2.702702702702702,,
871680,-0.7694289002246748,-0.6798562782620237,10060.797817949056,11.403508771929824,0.0041878973,0.0002717886818572,0.1498999,0.1294217109680175,1.6342614,10.090709686279297,0.26107088,3.682744264602661,0.4,16.25,179.05365529759,-107.51929849843692
871848,0.0299673626500878,0.5851373262598769,1926.7589869057128,11.93384698256794,0.010957343,0.0007337603601627,0.61133343,0.8439071774482727,3.480892,20.874269485473633,0.85024875,14.20065975189209,0.6571428571428571,15.591397849462366,-162.7439977030042,15.376735369655762
872832,-0.4308662241463796,-0.4684426760946966,29242.385134903616,12.019230769230768,0.006857321,0.0004700957797467,0.43882495,0.8984580039978027,0.77140373,5.992318630218506,0.7678908,47.82652282714844,0.0520446096654275,13.392857142857142,66.6201448760471,68.53221649428588
872862,0.2218701864773482,-0.5701079746733648,26159.285693414975,9.282457589717062,0.00618612,0.0001265039609279,0.5648899,0.7878003120422363,7.174198,30.599597930908203,5.8043146,92.79784393310548,0.803921568627451,12.087912087912088,-89.37872565479097,240.95649515235664
872964,-0.0251969488116747,-0.0411106187108815,19922.513768316378,7.777777777777778,0.007688755,0.0001423366338713,0.78871536,1.0564117431640625,2.1113114,5.826186180114746,3.8624933,17.999345779418945,0.4957264957264957,9.210526315789474,-128.78189565166144,-243.09426262467423
872977,0.0282640796488973,0.2303720270084291,17303.18207430636,9.63855421686747,0.011822155,0.0005453588673844,0.7960455,0.8931279182434082,2.7346315,7.997633457183838,4.2294836,47.0755729675293,0.8198757763975155,10.126582278481012,-237.75395161136248,-300.1838089560606
873055,0.1875198676033402,0.1808014709332419,23241.672390107335,6.227106227106227,0.0091167325,0.0006768567254766,0.46332523,0.6504301428794861,3.69917,21.29179954528809,3.2928128,54.2595100402832,0.5574468085106383,8.585858585858587,-104.57134470241,-147.49429849843682
873948,-0.5265490411165334,-0.3760230520200375,27160.413734286845,11.76470588235294,0.007998157,0.0003010144864674,0.5303369,1.012057185173035,1.1614431,4.274728775024414,0.12079724,12.710521697998049,0.375,13.753581661891117,-250.72979797033415,-326.3030441182359
874068,-0.5901160713363627,0.5828305477545529,14655.082221863768,13.832001946457456,0.005796306,0.0001926351251313,0.38516033,0.7150498628616333,0.8571868,2.52135705947876,-1.0366026,15.979371070861816,0.4842105263157895,15.968586387434554,,
874268,0.4060671712778685,-0.2350868374027244,16869.68698873189,4.566080777621821,0.0064531243,0.0002243566850665,0.35794172,0.3981642723083496,7.5249,45.5894660949707,3.778811,37.51202392578125,0.7157894736842105,5.882352941176472,,
874273,0.3194352268998877,-0.2177581578887255,20149.33770225759,6.862745098039215,0.007244295,0.0002483116986695,0.38690162,0.5071269273757935,4.9988112,32.779476165771484,1.7591007,100.66903686523438,0.6742424242424242,9.051724137931036,-211.8752949188604,150.19412141498333
874621,-0.1625392297006005,-0.1450826957948737,11907.470282611675,15.714285714285714,0.010433222,0.000265656330157,0.5086163,0.465340107679367,1.6812786,3.937650680541992,1.8211704,6.476588726043701,0.5824175824175825,19.07514450867052,188.08786077201648,96.83061260902468
874820,-0.1761111181693895,-0.0642155247295469,14828.962875439647,10.21505376344086,0.006662154,0.0001882558717625,0.33286184,0.2552390098571777,1.3062025,3.800090074539185,-2.1903744,13.44996166229248,0.6296296296296297,12.83783783783784,-269.4575095983539,-87.7240170206046
874984,0.0901139968619979,-0.1715483458513964,12347.530930367757,11.428571428571429,0.01266715,0.000912562245503,0.69144773,0.8542826771736145,4.711463,21.10565948486328,2.04014,52.553524017333984,0.7027027027027027,12.286689419795223,-49.77615594169379,-231.07290329525085
875071,-0.056025090853538,0.0132909022979217,11329.298909004594,13.218390804597702,0.007979773,0.0004444567020982,0.47429335,0.5253483057022095,3.2731266,16.421703338623047,-0.06198861,16.86934471130371,0.58,14.6031746031746,-76.39971655562135,184.21946634338792
875273,-0.1783492990933117,0.5828305477545538,23074.84640655554,9.1324200913242,0.007349162,0.0007276096148416,0.4204569,0.8668604493141174,2.470229,16.53961753845215,1.086948,33.74697494506836,0.328042328042328,10.666666666666664,-12.21466521720913,-48.75244704608713
875321,0.2030746347407364,-0.1276453123193904,31347.525384889675,8.712121212121211,0.007674209,0.0001905646640807,0.5976531,1.0262354612350464,5.677514,30.166635513305664,5.617396,93.00373077392578,0.7368421052631579,10.31390134529148,91.8827049859458,19.630488572843205
875728,0.4916963829107681,-0.3621638205053821,16186.976174477022,9.375,0.012437921,0.001127969357185,0.5238192,0.7624953389167786,3.3847797,25.007604598999023,4.542362,107.07086181640624,0.3188405797101449,10.869565217391305,-206.19018779356975,-431.35342568148735
875737,0.1360427396026269,0.2270112829705728,9805.393255535251,11.428571428571429,0.016829286,0.0021628225222229,0.57969165,1.015829086303711,2.5609562,14.354497909545898,3.9441214,95.8603973388672,0.5274725274725275,12.244897959183673,273.1645604700036,301.00919288087334
875749,0.4328627696879534,-0.3332826879820501,14772.158785395764,7.246376811594203,0.006881238,0.0002212634426541,0.4348643,0.743891716003418,2.4846153,15.714041709899902,3.38714,82.78030395507812,0.4833333333333333,12.5,,
875770,0.5514496957298709,-0.5874366541873637,3563.289971526942,14.227642276422763,0.023045488,0.0029804264195263,0.7183915,1.384486198425293,2.562482,16.459354400634766,2.9719257,380.21392822265625,0.2264150943396226,16.35514018691589,128.31391170784627,663.4698040656658
875983,0.0829799921726985,-0.5643317481686991,38434.19591231488,11.111111111111112,0.008113655,0.000280927575659,0.79093206,1.521220564842224,3.812619,17.515804290771484,-1.4040607,35.419029235839844,0.6333333333333333,13.068181818181818,-246.84634470241008,-324.29429849843655
876246,-0.043856793756654,-0.3298132399827075,18749.40123073465,11.821705426356589,0.009114834,0.0001787508663255,0.940244,1.1618945598602295,5.383334,17.633516311645508,-0.16577986,23.64297103881836,0.8243243243243243,13.090128755364807,-240.31172356452063,-281.511265150305
876298,-0.0870417702404333,-0.2720509749360461,14781.02165557087,9.401609760717063,0.009642175,0.0004001046763733,0.68393064,0.8212136030197144,4.710907,18.817768096923828,-0.20890884,16.22610855102539,0.753968253968254,10.65891472868217,-57.791899757435885,-278.3323532350446
876378,-0.1927285826999272,0.2501161889892365,16241.685186347517,9.956709956709956,0.007164452,0.0002528902841731,0.50648576,0.9296587109565736,3.1086485,14.80118465423584,-0.009302798,17.968557357788086,0.6231155778894473,12.16931216931217,-161.20893211499742,54.236995207857035
876644,0.1639392880626626,-0.5065694831220369,25973.63841268995,11.428571428571429,0.008480251,0.0006547181983478,0.45595846,0.6849760413169861,2.6276286,15.24917984008789,4.433002,88.11886596679688,0.3626373626373626,13.40782122905028,-50.74340352593936,225.302760325093
876739,-0.0469804979410586,-0.5932128806920303,21231.460782774433,7.84313725490196,0.00927093,0.0005283671780489,0.44523078,0.6640711426734924,1.7127701,10.524700164794922,2.8933268,44.0579833984375,0.25,11.11111111111111,,
876922,-0.1433220485345101,-0.4199260855520434,9730.155724781507,6.862745098039215,0.0063355067,9.033861715579404e-05,0.73892486,0.6905020475387573,5.33169,16.483169555664062,2.801289,39.8698616027832,0.7272727272727273,10.0,240.1253747546034,-424.91443424504314
877580,0.2899573331230662,0.0745226153439265,21142.982280696197,8.779761904761907,0.015724545,0.0015178408939391,0.68727165,1.0096453428268433,6.1766357,27.69297218322754,6.4050035,71.19727325439453,0.7758620689655172,10.805860805860808,,
877594,0.2580003599859992,-0.2027362568800516,7675.042742991801,11.610217290834449,0.02577442,0.0023771056439727,1.110094,1.5614547729492188,6.87657,22.171432495117188,7.3824835,71.27131652832031,0.8347826086956521,12.704918032786884,225.36447200700013,281.4654720877802
877669,0.2761617304439827,0.1611660129139199,28429.35814459377,14.021164021164022,0.029286694,0.0075368024408817,0.92675555,1.553321123123169,4.582063,22.514400482177734,5.4916277,69.49434661865234,0.6104294478527608,15.340086830680171,356.3438416806539,429.1437255573769
877687,0.1874581937977639,0.4384248851378981,35963.92229984762,8.823529411764707,0.028991567,0.0071299099363386,0.8866724,1.4956552982330322,4.4800887,25.1922607421875,3.8951232,36.86634063720703,0.6818181818181818,11.39240506329114,233.26363705468,177.87647117641154
877767,,,34732.117956789465,8.94308943089431,0.00087316125,4.5602409954881296e-05,0.15325758,0.4272885620594024,-0.06479618,1.1527972221374512,0.3630723,14.087454795837402,0.0,10.248447204968944,-106.04074516311108,-163.0707791554105
878079,0.084807044209521,-0.1311147603187339,14820.97265150958,10.0,0.011512247,0.0002365411783102,0.95657945,1.1632559299468994,6.214184,19.384429931640625,2.162135,31.110971450805664,0.8717948717948718,11.489361702127662,-177.52342803574356,-35.30514336009719
878131,-0.0342851551955085,-0.0271426832347416,13768.510075177905,12.413793103448278,0.010591648,0.0002919472462963,0.8599391,1.4367955923080444,5.461164,18.617406845092773,2.534137,32.12715530395508,0.9042553191489362,13.602015113350124,-111.3418095550178,281.2617105718582
879159,-0.037108401733084,0.365640719082561,10600.27190467532,11.933846982567944,0.012315008,0.0020797455217689,0.3922263,0.3394613265991211,3.4319348,16.074810028076172,1.0972782,14.938074111938477,0.5238095238095238,14.35643564356436,-341.58373966039335,-852.3905169858317
879770,-0.1472980828261514,0.3945218516058921,38619.46284092092,12.32471247706273,0.01653637,0.0040709320455789,0.5002514,0.8445587158203125,2.1843636,13.099076271057127,0.21436343,14.956661224365234,0.4805194805194805,13.836477987421384,-13.375756467115934,20.964525030974983
880560,,,5319.024997006217,7.894736842105264,0.0018834056,7.748702046228573e-05,0.19925946,0.6207017302513123,0.13815759,0.3395819664001465,-0.2670136,1.2610881328582764,0.0,9.090909090909092,-137.0363163312004,-72.44207700563811
880849,0.3830459649242357,-0.243169842412715,6098.545157022216,6.989247311827956,0.008585875,0.0003435208636801,0.52181095,0.6608375310897827,7.5350027,46.71495056152344,8.781993,196.48681640625,0.8271604938271605,8.843537414965985,-90.99989121042744,34.807874685182924
880946,0.1573109930231186,0.3691101670819036,18727.31527240491,12.280434601071835,0.009375058,0.0003331291372887,0.6767503,0.7955567836761475,5.447714,21.377960205078125,2.3025386,45.79840850830078,0.6991869918699187,15.283842794759826,54.28224539064854,-48.86365510547694
881229,-0.3692567415034862,0.6024660057738758,6167.870397123722,10.81081081081081,0.017046643,0.0039095501415431,0.39392215,0.6320390701293945,1.5813057,8.400482177734375,-2.01544,346.2101135253906,0.5,14.035087719298248,175.51959732657542,235.1520783131573
881340,0.2544926707954387,-0.3448351409913823,5847.1890286796015,8.934517546361555,0.01937545,0.004852105397731,0.6034216,0.8541983962059021,4.0105352,22.73587417602539,1.585781,37.992958068847656,0.5634920634920635,9.81132075471698,-179.88903793912482,-95.47751105882298
881557,0.5188371649778585,0.0941580733632485,11660.476814677882,11.904761904761903,0.014075319,0.0029108906164765,0.48719037,0.8129538297653198,3.95329,28.88128089904785,4.272847,58.12148666381836,0.4833948339483395,13.392857142857144,-144.27805071814964,-70.86273920805388
881683,-0.1194091949050237,0.1263999499244378,9295.62366680056,8.962264150943394,0.008749006,0.0002222746988991,0.7831256,1.0438627004623413,2.0742476,5.5184173583984375,1.328399,17.6230525970459,0.8467153284671532,9.86159169550173,-168.27498232436687,-386.1690474042998
881725,0.0102566556051781,-0.2408630639073909,4767.923798846932,10.21505376344086,0.0071601947,9.2270303866826e-05,0.5024688,0.3656181097030639,6.88854,21.84794044494629,0.1344409,17.8569393157959,0.8148148148148148,13.66906474820144,-370.2175127935782,379.04530264116465
882290,-0.2391982627857602,-0.1624113753088726,15212.284381735257,9.245602621079682,0.0022960035,5.892133776796982e-05,0.22616316,0.3155819773674011,0.5791354,2.6327362060546875,-0.39058295,3.1552271842956543,0.3785310734463277,9.693877551020408,-224.6649190614446,-97.80941333281636
882415,0.1195669029875619,0.2478094104839133,24146.222621446937,10.034529160860767,0.008795694,0.000516383734066,0.4814785,0.7892695665359497,1.8679676,10.223470687866213,3.3405986,62.31789779663086,0.3753351206434316,11.182519280205655,227.84411260742672,99.16810286902592
882555,0.0499797961666805,-0.4199260855520434,23431.089078483623,8.130081300813009,0.006829909,0.0001972553000086,0.5133752,0.6686778664588928,4.748039,24.221614837646484,-0.5581171,18.222328186035156,0.6415094339622641,10.75268817204301,-139.5391649226035,120.69789403647157
882794,-0.2554602658394751,-0.1253385338140664,9318.111899944954,11.244979919678714,0.011712665,0.0002698963799048,0.84361935,1.0168254375457764,4.7288003,12.94704532623291,2.9722776,42.3629150390625,0.9302325581395348,12.173913043478262,-90.34126882590569,-86.97273910544891
882976,-0.0016475308290253,-0.2317260933648671,30497.094009877397,11.428342861714194,0.0051246234,0.0001096927735488,0.5343816,0.9647265076637268,0.97080696,3.468653917312622,0.6410679,5.236928462982178,0.3014705882352941,13.483146067415731,-22.298562989407177,-208.06137272046044
883097,-0.4479135939280088,-0.2373936159080484,24418.557132497015,11.304141402635258,0.010455679,0.0005903610144741,0.83023727,1.452351689338684,2.825704,7.484947204589844,1.6885266,18.57453727722168,0.5906040268456376,13.26530612244898,-365.6197408344876,-299.7012397676158
883581,0.1119187175956435,0.2534769330270946,10582.21870769302,10.627695872057998,0.014016829,0.0006632400909438,0.6791312,0.7890732884407043,1.5270933,10.344833374023438,5.306262,136.34097290039062,0.4444444444444444,12.716763005780347,-173.76230757815165,-81.07174429333236
883730,0.123369423592984,-0.2408630639073909,10714.988230117768,10.19607843137255,0.013968128,0.0005293521680869,0.8933049,1.2285524606704712,4.467286,19.58475875854492,2.9543624,78.73711395263672,0.6363636363636364,11.279826464208242,74.02032196425671,-51.65263183177012
883858,-0.0726360298452366,-0.0873204307482115,14181.087632191013,8.333333333333332,0.0071484246,0.0003222498053219,0.558036,0.8831465840339661,1.278822,6.181065559387207,1.8005027,38.2123908996582,0.4962962962962963,10.924369747899158,-60.61310170361685,-71.09187155276823
884312,0.0727198723120192,-0.3413656929920398,37010.22298348091,4.022988505747127,0.0059618503,0.0001584650599397,0.4623038,0.8468737006187439,2.688942,11.650100708007812,0.82628596,11.915684700012209,0.6,5.737704918032787,,
884867,0.1973336866101522,0.0652769408399183,5768.791161624613,11.11111111111111,0.024622422,0.0027854333166033,0.41691384,0.5699974298477173,5.2469225,28.126277923583984,4.4371514,141.29031372070312,0.5963302752293578,12.78538812785388,-405.9017018452671,422.9821895968016
885657,-0.2635056040155312,-0.1681876018135392,7248.751609149363,5.555555555555556,0.004081554,0.0001109297663788,0.17036095,0.1489880532026291,0.79974246,2.822617769241333,0.8094468,10.099010467529297,0.3762376237623762,7.558139534883722,148.4665001994365,410.550889170765
885921,-0.363582706619499,-0.3933517315340363,12689.119785536905,7.894736842105264,0.01461326,0.0019742888398468,0.9492276,2.003514528274536,2.0707197,8.581055641174316,1.0804573,18.01936912536621,0.52,9.090909090909092,-15.075686358675512,-62.01832477573362
885976,0.2226039186276516,-0.3044015554587189,8002.456308487676,12.206572769953052,0.00862504,0.0001646806776989,0.6980532,0.553502082824707,6.1065006,22.543880462646484,2.4384613,73.02186584472656,0.875,13.131313131313131,32.72721404293816,-226.81533305452425
